Price,adj_close,close,high,low,open,volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
timestamp,,,,,,
2026-01-09 16:00:00+00:00,258.19000244140625,258.19000244140625,258.6000061035156,257.7099914550781,257.7749938964844,694728
2026-01-09 16:15:00+00:00,256.9599914550781,256.9599914550781,258.2699890136719,256.8800048828125,258.17999267578125,998623
2026-01-09 16:30:00+00:00,256.93499755859375,256.93499755859375,257.17999267578125,256.7663879394531,256.9512939453125,887394
2026-01-09 16:45:00+00:00,257.67999267578125,257.67999267578125,257.6877136230469,256.8500061035156,256.9292907714844,881048
2026-01-09 17:00:00+00:00,258.5799865722656,258.5799865722656,258.6499938964844,257.54998779296875,257.67498779296875,905541
2026-01-09 17:15:00+00:00,258.92999267578125,258.92999267578125,259.05499267578125,258.1600036621094,258.5799865722656,671113
2026-01-09 17:30:00+00:00,258.6400146484375,258.6400146484375,259.0150146484375,258.5299987792969,258.9100036621094,537665
2026-01-09 17:45:00+00:00,258.7607116699219,258.7607116699219,259.1600036621094,258.6600036621094,258.6700134277344,673116
2026-01-09 18:00:00+00:00,258.2900085449219,258.2900085449219,258.875,258.2401123046875,258.760009765625,505279
2026-01-09 18:15:00+00:00,259.1199951171875,259.1199951171875,259.1499938964844,258.2662048339844,258.32000732421875,457710
2026-01-09 18:30:00+00:00,259.19000244140625,259.19000244140625,259.5,259.010009765625,259.1300048828125,582483
2026-01-09 18:45:00+00:00,259.4800109863281,259.4800109863281,259.5400085449219,259.1000061035156,259.239990234375,378769
2026-01-09 19:00:00+00:00,259.4800109863281,259.4800109863281,259.6310119628906,259.3800048828125,259.4750061035156,429642
2026-01-09 19:15:00+00:00,259.7300109863281,259.7300109863281,259.95001220703125,259.4800109863281,259.4800109863281,581074
2026-01-09 19:30:00+00:00,259.82000732421875,259.82000732421875,260.0,259.67999267578125,259.7300109863281,587915
2026-01-09 19:45:00+00:00,259.9700927734375,259.9700927734375,260.20001220703125,259.67999267578125,259.80999755859375,787386
2026-01-09 20:00:00+00:00,259.9800109863281,259.9800109863281,260.2099914550781,259.8009948730469,259.9599914550781,624390
2026-01-09 20:15:00+00:00,259.9649963378906,259.9649963378906,260.17999267578125,259.82000732421875,259.9800109863281,732363
2026-01-09 20:30:00+00:00,259.7770080566406,259.7770080566406,260.05499267578125,259.6199951171875,259.95001220703125,739614
2026-01-09 20:45:00+00:00,259.3500061035156,259.3500061035156,259.8900146484375,258.95001220703125,259.7699890136719,1564073
2026-01-12 14:30:00+00:00,257.54998779296875,257.54998779296875,260.2699890136719,256.79998779296875,259.4100036621094,3496481
2026-01-12 14:45:00+00:00,258.3299865722656,258.3299865722656,258.7200012207031,257.75,257.75,1819056
2026-01-12 15:00:00+00:00,259.6300048828125,259.6300048828125,259.8699951171875,258.1499938964844,258.2699890136719,1123118
2026-01-12 15:15:00+00:00,260.3500061035156,260.3500061035156,261.29998779296875,258.8900146484375,259.6099853515625,2066964
2026-01-12 15:30:00+00:00,259.69000244140625,259.69000244140625,260.43231201171875,259.04998779296875,260.364990234375,1121903
2026-01-12 15:45:00+00:00,259.3900146484375,259.3900146484375,259.7398986816406,259.2300109863281,259.67999267578125,641064
2026-01-12 16:00:00+00:00,260.31500244140625,260.31500244140625,260.3299865722656,259.1600036621094,259.3999938964844,801852
2026-01-12 16:15:00+00:00,260.2300109863281,260.2300109863281,260.45001220703125,259.9750061035156,260.31500244140625,715196
2026-01-12 16:30:00+00:00,259.760009765625,259.760009765625,260.5,259.7099914550781,260.2300109863281,679573
2026-01-12 16:45:00+00:00,261.0,261.0,261.1099853515625,259.7200012207031,259.75,902441
2026-01-12 17:00:00+00:00,260.5849914550781,260.5849914550781,261.0799865722656,260.4100036621094,260.989990234375,574632
2026-01-12 17:15:00+00:00,260.60931396484375,260.60931396484375,260.6600036621094,260.2349853515625,260.57000732421875,552827
2026-01-12 17:30:00+00:00,260.5299987792969,260.5299987792969,260.6700134277344,260.3500061035156,260.6000061035156,476229
2026-01-12 17:45:00+00:00,260.67498779296875,260.67498779296875,261.1099853515625,260.4100036621094,260.5299987792969,680402
2026-01-12 18:00:00+00:00,260.75,260.75,261.29998779296875,260.6400146484375,260.6600036621094,591915
2026-01-12 18:15:00+00:00,260.8900146484375,260.8900146484375,261.1099853515625,260.67999267578125,260.739990234375,411806
2026-01-12 18:30:00+00:00,260.67999267578125,260.67999267578125,260.94000244140625,260.6300048828125,260.8909912109375,426707
2026-01-12 18:45:00+00:00,260.4100036621094,260.4100036621094,260.81988525390625,260.29998779296875,260.6700134277344,414607
2026-01-12 19:00:00+00:00,260.260009765625,260.260009765625,260.5400085449219,260.19000244140625,260.3999938964844,482616
2026-01-12 19:15:00+00:00,260.6400146484375,260.6400146484375,260.8800048828125,260.2699890136719,260.2699890136719,650129
2026-01-12 19:30:00+00:00,260.55999755859375,260.55999755859375,261.0199890136719,260.48529052734375,260.6499938964844,543234
2026-01-12 19:45:00+00:00,261.1300048828125,261.1300048828125,261.1700134277344,260.50250244140625,260.54998779296875,574762
2026-01-12 20:00:00+00:00,261.0400085449219,261.0400085449219,261.19000244140625,260.93499755859375,261.1199951171875,804005
2026-01-12 20:15:00+00:00,260.9700012207031,260.9700012207031,261.1099853515625,260.7300109863281,261.0400085449219,732546
2026-01-12 20:30:00+00:00,260.9377136230469,260.9377136230469,261.1300048828125,260.5849914550781,260.9599914550781,737815
2026-01-12 20:45:00+00:00,260.2099914550781,260.2099914550781,260.9649963378906,260.010009765625,260.94000244140625,1642197
2026-01-13 14:30:00+00:00,260.2149963378906,260.2149963378906,261.80999755859375,258.8999938964844,258.8999938964844,5344626
2026-01-13 14:45:00+00:00,259.9100036621094,259.9100036621094,260.5400085449219,259.5199890136719,260.2149963378906,1138293
2026-01-13 15:00:00+00:00,260.0299987792969,260.0299987792969,260.489990234375,259.2799987792969,259.8999938964844,1080827
2026-01-13 15:15:00+00:00,260.090087890625,260.090087890625,260.2850036621094,259.4200134277344,260.0400085449219,914821
2026-01-13 15:30:00+00:00,259.8299865722656,259.8299865722656,260.1799011230469,259.6199951171875,260.1400146484375,678768
2026-01-13 15:45:00+00:00,259.92999267578125,259.92999267578125,260.19000244140625,259.489990234375,259.82000732421875,793780
2026-01-13 16:00:00+00:00,260.0,260.0,260.2799072265625,259.7650146484375,259.94000244140625,625171
2026-01-13 16:15:00+00:00,259.9100036621094,259.9100036621094,260.1400146484375,259.6199951171875,260.0050048828125,511089
2026-01-13 16:30:00+00:00,260.82000732421875,260.82000732421875,261.0199890136719,259.8500061035156,259.8999938964844,811435
2026-01-13 16:45:00+00:00,260.8999938964844,260.8999938964844,261.0299987792969,260.6199951171875,260.82000732421875,660945
2026-01-13 17:00:00+00:00,260.739990234375,260.739990234375,261.1600036621094,260.7200012207031,260.8900146484375,473976
2026-01-13 17:15:00+00:00,260.8399963378906,260.8399963378906,260.9700012207031,260.17999267578125,260.7449951171875,537581
2026-01-13 17:30:00+00:00,261.1300048828125,261.1300048828125,261.44000244140625,260.7200012207031,260.8500061035156,614531
2026-01-13 17:45:00+00:00,260.5199890136719,260.5199890136719,261.20001220703125,260.4100036621094,261.1300048828125,478077
2026-01-13 18:00:00+00:00,260.8500061035156,260.8500061035156,260.8699951171875,260.2200012207031,260.5,539735
2026-01-13 18:15:00+00:00,259.989990234375,259.989990234375,260.92999267578125,259.989990234375,260.8599853515625,427527
2026-01-13 18:30:00+00:00,260.1807861328125,260.1807861328125,260.6736145019531,259.9649963378906,259.9800109863281,516234
2026-01-13 18:45:00+00:00,259.9599914550781,259.9599914550781,260.489990234375,259.760009765625,260.18499755859375,538178
2026-01-13 19:00:00+00:00,259.25,259.25,260.0899963378906,259.2099914550781,259.9599914550781,6148201
2026-01-13 19:15:00+00:00,259.739990234375,259.739990234375,259.9100036621094,259.1499938964844,259.25,390428
2026-01-13 19:30:00+00:00,259.5199890136719,259.5199890136719,259.79998779296875,259.3999938964844,259.7398986816406,417943
2026-01-13 19:45:00+00:00,259.4599914550781,259.4599914550781,259.75,259.2900085449219,259.5,412443
2026-01-13 20:00:00+00:00,258.9599914550781,258.9599914550781,259.4649963378906,258.92999267578125,259.4649963378906,581711
2026-01-13 20:15:00+00:00,259.0199890136719,259.0199890136719,259.2955017089844,258.7601013183594,258.9649963378906,548551
2026-01-13 20:30:00+00:00,259.44000244140625,259.44000244140625,259.5400085449219,258.8399963378906,259.010009765625,629705
2026-01-13 20:45:00+00:00,261.04998779296875,261.04998779296875,261.20001220703125,259.3699951171875,259.42999267578125,12213439
2026-01-14 14:30:00+00:00,259.95001220703125,259.95001220703125,261.80999755859375,259.239990234375,259.489990234375,2367601
2026-01-14 14:45:00+00:00,259.1000061035156,259.1000061035156,260.19000244140625,259.04998779296875,259.94000244140625,891554
2026-01-14 15:00:00+00:00,260.3500061035156,260.3500061035156,260.3999938964844,258.82000732421875,259.17999267578125,1057188
2026-01-14 15:15:00+00:00,259.75,259.75,260.95001220703125,259.5400085449219,260.3699951171875,831425
2026-01-14 15:30:00+00:00,259.4849853515625,259.4849853515625,260.0,259.2699890136719,259.7550048828125,651068
2026-01-14 15:45:00+00:00,258.0710144042969,258.0710144042969,259.57000732421875,257.8599853515625,259.4800109863281,1049745
2026-01-14 16:00:00+00:00,258.0899963378906,258.0899963378906,258.80999755859375,257.8999938964844,258.07000732421875,701509
2026-01-14 16:15:00+00:00,258.739990234375,258.739990234375,258.95001220703125,258.07000732421875,258.0799865722656,576139
2026-01-14 16:30:00+00:00,257.8804931640625,257.8804931640625,258.80999755859375,257.7900085449219,258.739990234375,565980
2026-01-14 16:45:00+00:00,257.7200012207031,257.7200012207031,257.93170166015625,257.25,257.8900146484375,570788
2026-01-14 17:00:00+00:00,257.489990234375,257.489990234375,258.04998779296875,257.44000244140625,257.7200012207031,499591
2026-01-14 17:15:00+00:00,257.3800048828125,257.3800048828125,257.5400085449219,256.7099914550781,257.5,697569
2026-01-14 17:30:00+00:00,257.2300109863281,257.2300109863281,257.4200134277344,257.0400085449219,257.3900146484375,408693
2026-01-14 17:45:00+00:00,257.260009765625,257.260009765625,257.7149963378906,257.114990234375,257.2300109863281,396180
2026-01-14 18:00:00+00:00,257.17999267578125,257.17999267578125,257.4200134277344,257.0899963378906,257.2300109863281,380158
2026-01-14 18:15:00+00:00,257.5299987792969,257.5299987792969,257.5299987792969,256.9100036621094,257.1701965332031,419930
2026-01-14 18:30:00+00:00,257.8599853515625,257.8599853515625,257.8599853515625,257.05499267578125,257.5299987792969,437081
2026-01-14 18:45:00+00:00,258.0,258.0,258.1000061035156,257.55999755859375,257.8699951171875,428917
2026-01-14 19:00:00+00:00,257.6199951171875,257.6199951171875,258.0,257.510009765625,257.989990234375,490693
2026-01-14 19:15:00+00:00,257.79998779296875,257.79998779296875,257.9403076171875,257.56500244140625,257.614990234375,420534
2026-01-14 19:30:00+00:00,258.32000732421875,258.32000732421875,258.43170166015625,257.7900085449219,257.79998779296875,576227
2026-01-14 19:45:00+00:00,258.260009765625,258.260009765625,258.4800109863281,258.1000061035156,258.30999755859375,439943
2026-01-14 20:00:00+00:00,259.42010498046875,259.42010498046875,259.67181396484375,258.1134033203125,258.2650146484375,796325
2026-01-14 20:15:00+00:00,259.9700012207031,259.9700012207031,259.9800109863281,259.20001220703125,259.4100036621094,631437
2026-01-14 20:30:00+00:00,260.0799865722656,260.0799865722656,260.6000061035156,259.9599914550781,259.9800109863281,909427
2026-01-14 20:45:00+00:00,259.95001220703125,259.95001220703125,260.239990234375,258.6841125488281,260.0799865722656,13576241
2026-01-15 14:30:00+00:00,260.69000244140625,260.69000244140625,261.0299987792969,259.7799987792969,260.6499938964844,2499572
2026-01-15 14:45:00+00:00,260.17999267578125,260.17999267578125,260.9800109863281,259.6199951171875,260.69500732421875,992766
2026-01-15 15:00:00+00:00,260.239990234375,260.239990234375,260.57000732421875,259.8999938964844,260.0899963378906,920913
2026-01-15 15:15:00+00:00,260.10009765625,260.10009765625,260.67999267578125,259.8999938964844,260.2900085449219,632889
2026-01-15 15:30:00+00:00,259.9549865722656,259.9549865722656,260.78509521484375,259.9100036621094,260.1400146484375,742027
2026-01-15 15:45:00+00:00,259.92999267578125,259.92999267578125,259.989990234375,259.19000244140625,259.92999267578125,752020
2026-01-15 16:00:00+00:00,259.8800048828125,259.8800048828125,260.239990234375,259.739990234375,259.9599914550781,708281
2026-01-15 16:15:00+00:00,260.4949951171875,260.4949951171875,260.6000061035156,259.7900085449219,259.8699951171875,592916
2026-01-15 16:30:00+00:00,260.5400085449219,260.5400085449219,260.6300048828125,260.2900085449219,260.5,505239
2026-01-15 16:45:00+00:00,259.9849853515625,259.9849853515625,260.54998779296875,259.9200134277344,260.5400085449219,560504
2026-01-15 17:00:00+00:00,260.0199890136719,260.0199890136719,260.2850036621094,259.94000244140625,259.9700012207031,547091
2026-01-15 17:15:00+00:00,259.3299865722656,259.3299865722656,260.20001220703125,259.29998779296875,260.0191955566406,509824
2026-01-15 17:30:00+00:00,258.9901123046875,258.9901123046875,259.3999938964844,258.0,259.3399963378906,1219650
2026-01-15 17:45:00+00:00,258.94000244140625,258.94000244140625,259.17999267578125,258.8399963378906,258.989990234375,459531
2026-01-15 18:00:00+00:00,259.1600036621094,259.1600036621094,259.2799987792969,258.8999938964844,258.9200134277344,394297
2026-01-15 18:15:00+00:00,259.5299987792969,259.5299987792969,259.56500244140625,259.0799865722656,259.17999267578125,399237
2026-01-15 18:30:00+00:00,259.6600036621094,259.6600036621094,259.75,259.4700012207031,259.54998779296875,438293
2026-01-15 18:45:00+00:00,259.2300109863281,259.2300109863281,259.6600036621094,259.2200012207031,259.6499938964844,375771
2026-01-15 19:00:00+00:00,258.6400146484375,258.6400146484375,259.2200012207031,258.4599914550781,259.2200012207031,537655
2026-01-15 19:15:00+00:00,258.32000732421875,258.32000732421875,258.7398986816406,258.260009765625,258.6400146484375,652129
2026-01-15 19:30:00+00:00,257.69989013671875,257.69989013671875,258.45001220703125,257.66009521484375,258.3434143066406,850454
2026-01-15 19:45:00+00:00,257.6099853515625,257.6099853515625,258.125,257.5,257.69000244140625,796778
2026-01-15 20:00:00+00:00,257.4092102050781,257.4092102050781,257.79998779296875,257.3900146484375,257.6000061035156,638338
2026-01-15 20:15:00+00:00,257.6700134277344,257.6700134277344,257.6700134277344,257.04998779296875,257.3800048828125,872696
2026-01-15 20:30:00+00:00,257.4512023925781,257.4512023925781,257.6700134277344,257.2349853515625,257.6575012207031,799703
2026-01-15 20:45:00+00:00,258.3299865722656,258.3299865722656,258.3800048828125,257.1099853515625,257.4599914550781,1934208
2026-01-16 14:30:00+00:00,257.55999755859375,257.55999755859375,258.8999938964844,257.49468994140625,257.8800048828125,8285086
2026-01-16 14:45:00+00:00,256.8500061035156,256.8500061035156,257.79998779296875,256.7699890136719,257.5799865722656,1422067
2026-01-16 15:00:00+00:00,256.8800048828125,256.8800048828125,257.25,256.6199951171875,256.8500061035156,886868
2026-01-16 15:15:00+00:00,256.80999755859375,256.80999755859375,257.0199890136719,256.4601135253906,256.8900146484375,684784
2026-01-16 15:30:00+00:00,256.3599853515625,256.3599853515625,256.9200134277344,256.05999755859375,256.80999755859375,786675
2026-01-16 15:45:00+00:00,256.5799865722656,256.5799865722656,256.6300048828125,256.2401123046875,256.3599853515625,537809
2026-01-16 16:00:00+00:00,256.7294006347656,256.7294006347656,256.8699951171875,256.364990234375,256.57000732421875,663309
2026-01-16 16:15:00+00:00,256.4399108886719,256.4399108886719,256.739990234375,256.1300048828125,256.7200012207031,803040
2026-01-16 16:30:00+00:00,256.54998779296875,256.54998779296875,256.6099853515625,256.2200012207031,256.426513671875,655789
2026-01-16 16:45:00+00:00,256.1669921875,256.1669921875,256.6300048828125,255.9499969482422,256.54998779296875,727465
2026-01-16 17:00:00+00:00,256.2799987792969,256.2799987792969,256.54998779296875,256.05999755859375,256.17999267578125,687001
2026-01-16 17:15:00+00:00,255.8300018310547,255.8300018310547,256.3699951171875,255.82000732421875,256.2699890136719,726462
2026-01-16 17:30:00+00:00,255.39990234375,255.39990234375,255.8800048828125,255.14999389648438,255.8300018310547,1177120
2026-01-16 17:45:00+00:00,255.1699981689453,255.1699981689453,255.41000366210938,254.92999267578125,255.38040161132812,945788
2026-01-16 18:00:00+00:00,255.48049926757812,255.48049926757812,255.60000610351562,255.08999633789062,255.18649291992188,732093
2026-01-16 18:15:00+00:00,256.0299987792969,256.0299987792969,256.08990478515625,255.49000549316406,255.49000549316406,751143
2026-01-16 18:30:00+00:00,256.7099914550781,256.7099914550781,256.7409973144531,255.9199981689453,256.0299987792969,862368
2026-01-16 18:45:00+00:00,256.54998779296875,256.54998779296875,256.8500061035156,256.4849853515625,256.7099914550781,575040
2026-01-16 19:00:00+00:00,256.2699890136719,256.2699890136719,257.1499938964844,256.260009765625,256.5400085449219,724692
2026-01-16 19:15:00+00:00,256.0,256.0,256.4200134277344,255.9149932861328,256.2699890136719,649880
2026-01-16 19:30:00+00:00,256.55999755859375,256.55999755859375,256.75,255.94000244140625,256.0,608705
2026-01-16 19:45:00+00:00,256.5899963378906,256.5899963378906,256.9700012207031,256.5299987792969,256.5950012207031,626730
2026-01-16 20:00:00+00:00,256.1549987792969,256.1549987792969,256.8500061035156,256.1099853515625,256.5799865722656,610611
2026-01-16 20:15:00+00:00,256.17999267578125,256.17999267578125,256.3500061035156,255.97500610351562,256.17010498046875,802772
2026-01-16 20:30:00+00:00,255.64999389648438,255.64999389648438,256.4725036621094,255.63999938964844,256.1700134277344,972900
2026-01-16 20:45:00+00:00,255.47999572753906,255.47999572753906,255.8800048828125,255.1300048828125,255.64999389648438,2538659
2026-01-20 14:30:00+00:00,253.07000732421875,253.07000732421875,254.7899932861328,252.36000061035156,252.50999450683594,4775257
2026-01-20 14:45:00+00:00,252.5800018310547,252.5800018310547,253.17999267578125,251.86000061035156,253.0800018310547,1671773
2026-01-20 15:00:00+00:00,251.13999938964844,251.13999938964844,252.75999450683594,251.02000427246094,252.47000122070312,1414733
2026-01-20 15:15:00+00:00,251.61570739746094,251.61570739746094,251.74000549316406,250.85000610351562,251.1699981689453,1225790
2026-01-20 15:30:00+00:00,251.5399932861328,251.5399932861328,251.6999969482422,251.0,251.63999938964844,1032328
2026-01-20 15:45:00+00:00,251.5500030517578,251.5500030517578,251.69000244140625,250.89999389648438,251.5399932861328,899363
2026-01-20 16:00:00+00:00,251.67999267578125,251.67999267578125,252.1300048828125,251.45010375976562,251.57000732421875,691871
2026-01-20 16:15:00+00:00,251.30499267578125,251.30499267578125,251.67999267578125,250.69000244140625,251.6699981689453,743572
2026-01-20 16:30:00+00:00,250.8502960205078,250.8502960205078,251.58999633789062,250.82000732421875,251.3000030517578,705338
2026-01-20 16:45:00+00:00,251.1999969482422,251.1999969482422,251.25999450683594,250.35000610351562,250.8800048828125,901663
2026-01-20 17:00:00+00:00,250.75999450683594,250.75999450683594,251.27999877929688,250.66000366210938,251.1999969482422,537205
2026-01-20 17:15:00+00:00,250.55999755859375,250.55999755859375,250.88999938964844,250.5,250.77000427246094,533051
2026-01-20 17:30:00+00:00,250.3302001953125,250.3302001953125,250.6999969482422,250.2100067138672,250.52000427246094,596285
2026-01-20 17:45:00+00:00,250.27000427246094,250.27000427246094,250.44500732421875,250.0800018310547,250.35000610351562,685457
2026-01-20 18:00:00+00:00,249.7100067138672,249.7100067138672,250.5,249.55999755859375,250.24000549316406,1084253
2026-01-20 18:15:00+00:00,249.19500732421875,249.19500732421875,249.9199981689453,249.0800018310547,249.72000122070312,613241
2026-01-20 18:30:00+00:00,248.6199951171875,248.6199951171875,249.22999572753906,248.5,249.17999267578125,902891
2026-01-20 18:45:00+00:00,248.52999877929688,248.52999877929688,248.66650390625,248.24119567871094,248.61000061035156,759635
2026-01-20 19:00:00+00:00,248.1300048828125,248.1300048828125,248.67999267578125,248.04010009765625,248.5399932861328,788322
2026-01-20 19:15:00+00:00,247.45249938964844,247.45249938964844,248.22000122070312,247.4199981689453,248.1300048828125,901136
2026-01-20 19:30:00+00:00,247.7030029296875,247.7030029296875,248.17999267578125,247.25999450683594,247.4499969482422,1051734
2026-01-20 19:45:00+00:00,246.9550018310547,246.9550018310547,247.7100067138672,246.80909729003906,247.6999969482422,1105249
2026-01-20 20:00:00+00:00,246.74000549316406,246.74000549316406,247.22000122070312,246.7100067138672,246.9499969482422,1316258
2026-01-20 20:15:00+00:00,245.4600067138672,245.4600067138672,247.02499389648438,245.0800018310547,246.75,2483086
2026-01-20 20:30:00+00:00,244.49000549316406,244.49000549316406,245.52679443359375,244.2700958251953,245.4600067138672,2466339
2026-01-20 20:45:00+00:00,246.69000244140625,246.69000244140625,246.92999267578125,243.4199981689453,244.5,7593257
2026-01-21 14:30:00+00:00,246.77000427246094,246.77000427246094,248.75,246.0800018310547,248.7100067138672,3521695
2026-01-21 14:45:00+00:00,246.89999389648438,246.89999389648438,247.52000427246094,246.31500244140625,246.77000427246094,1188535
2026-01-21 15:00:00+00:00,246.91000366210938,246.91000366210938,247.36000061035156,246.2899932861328,246.89999389648438,1396623
2026-01-21 15:15:00+00:00,247.57000732421875,247.57000732421875,248.0,246.8699951171875,246.9149932861328,1127600
2026-01-21 15:30:00+00:00,248.47999572753906,248.47999572753906,248.50999450683594,247.47000122070312,247.57000732421875,993609
2026-01-21 15:45:00+00:00,248.14500427246094,248.14500427246094,248.72000122070312,247.9250030517578,248.49000549316406,921214
2026-01-21 16:00:00+00:00,247.26109313964844,247.26109313964844,248.2899932861328,247.25,248.16990661621094,995658
2026-01-21 16:15:00+00:00,247.3000030517578,247.3000030517578,247.52000427246094,246.8300018310547,247.25999450683594,892155
2026-01-21 16:30:00+00:00,245.9949951171875,245.9949951171875,247.36000061035156,245.97000122070312,247.30999755859375,1016231
2026-01-21 16:45:00+00:00,245.77999877929688,245.77999877929688,246.3249969482422,245.71090698242188,246.0050048828125,850458
2026-01-21 17:00:00+00:00,245.2899932861328,245.2899932861328,246.0399932861328,245.1999969482422,245.77999877929688,795888
2026-01-21 17:15:00+00:00,245.8300018310547,245.8300018310547,246.1663055419922,245.19000244140625,245.2949981689453,859529
2026-01-21 17:30:00+00:00,245.95010375976562,245.95010375976562,246.16000366210938,245.5800018310547,245.82009887695312,509973
2026-01-21 17:45:00+00:00,246.2200927734375,246.2200927734375,246.47000122070312,245.8800048828125,245.96499633789062,480484
2026-01-21 18:00:00+00:00,246.1999969482422,246.1999969482422,246.4199981689453,245.6199951171875,246.23500061035156,623901
2026-01-21 18:15:00+00:00,245.8800048828125,245.8800048828125,246.27000427246094,245.86000061035156,246.1999969482422,400316
2026-01-21 18:30:00+00:00,245.86000061035156,245.86000061035156,246.0,245.5,245.8800048828125,452039
2026-01-21 18:45:00+00:00,246.125,246.125,246.375,245.74000549316406,245.8699951171875,523987
2026-01-21 19:00:00+00:00,245.89500427246094,245.89500427246094,246.17999267578125,245.74000549316406,246.1199951171875,507186
2026-01-21 19:15:00+00:00,247.1103057861328,247.1103057861328,247.33999633789062,245.5800018310547,245.89999389648438,874218
2026-01-21 19:30:00+00:00,249.139892578125,249.139892578125,249.33999633789062,247.10000610351562,247.1300048828125,1564406
2026-01-21 19:45:00+00:00,250.7100067138672,250.7100067138672,250.8300018310547,249.11000061035156,249.1699981689453,2971263
2026-01-21 20:00:00+00:00,250.35000610351562,250.35000610351562,251.55999755859375,250.30999755859375,250.72000122070312,1876604
2026-01-21 20:15:00+00:00,248.38279724121094,248.38279724121094,250.38999938964844,248.38279724121094,250.3300018310547,1463675
2026-01-21 20:30:00+00:00,248.16000366210938,248.16000366210938,248.5800018310547,247.5800018310547,248.38999938964844,1188497
2026-01-21 20:45:00+00:00,247.6300048828125,247.6300048828125,248.1999969482422,246.83999633789062,248.13999938964844,3156619
2026-01-22 14:30:00+00:00,249.72999572753906,249.72999572753906,250.7799072265625,248.8000030517578,249.1999969482422,3343760
2026-01-22 14:45:00+00:00,249.85499572753906,249.85499572753906,249.99000549316406,248.38499450683594,249.74000549316406,1860587
2026-01-22 15:00:00+00:00,249.86000061035156,249.86000061035156,250.3000030517578,249.57000732421875,249.8699951171875,1336418
2026-01-22 15:15:00+00:00,250.1300048828125,250.1300048828125,250.25999450683594,249.3000030517578,249.86000061035156,759865
2026-01-22 15:30:00+00:00,249.72999572753906,249.72999572753906,250.16000366210938,249.57000732421875,250.14999389648438,715563
2026-01-22 15:45:00+00:00,249.08920288085938,249.08920288085938,249.8300018310547,249.0,249.73899841308594,977409
2026-01-22 16:00:00+00:00,249.52000427246094,249.52000427246094,249.82000732421875,249.0500030517578,249.10000610351562,849925
2026-01-22 16:15:00+00:00,249.6999053955078,249.6999053955078,250.0,249.4600067138672,249.9499969482422,622846
2026-01-22 16:30:00+00:00,249.67999267578125,249.67999267578125,249.80999755859375,249.25999450683594,249.69500732421875,459177
2026-01-22 16:45:00+00:00,249.58999633789062,249.58999633789062,249.89999389648438,249.57000732421875,249.6999969482422,505136
2026-01-22 17:00:00+00:00,249.66000366210938,249.66000366210938,249.8000030517578,249.44000244140625,249.5800018310547,502613
2026-01-22 17:15:00+00:00,249.74000549316406,249.74000549316406,249.8800048828125,249.61000061035156,249.66000366210938,417491
2026-01-22 17:30:00+00:00,250.27000427246094,250.27000427246094,250.52749633789062,249.7301025390625,249.75,502525
2026-01-22 17:45:00+00:00,250.14999389648438,250.14999389648438,250.27999877929688,250.0399932861328,250.27000427246094,409478
2026-01-22 18:00:00+00:00,250.0070037841797,250.0070037841797,250.27999877929688,249.72999572753906,250.1199951171875,462181
2026-01-22 18:15:00+00:00,250.67999267578125,250.67999267578125,250.82000732421875,249.99000549316406,250.00999450683594,459425
2026-01-22 18:30:00+00:00,250.1999969482422,250.1999969482422,250.6824951171875,250.10000610351562,250.6699981689453,451247
2026-01-22 18:45:00+00:00,250.22000122070312,250.22000122070312,250.39999389648438,249.75010681152344,250.27000427246094,461446
2026-01-22 19:00:00+00:00,250.84500122070312,250.84500122070312,251.0,250.22000122070312,250.23989868164062,648830
2026-01-22 19:15:00+00:00,250.52000427246094,250.52000427246094,250.94000244140625,250.4499969482422,250.82460021972656,486368
2026-01-22 19:30:00+00:00,249.52999877929688,249.52999877929688,250.625,249.52000427246094,250.50999450683594,791244
2026-01-22 19:45:00+00:00,248.8800048828125,248.8800048828125,249.60000610351562,248.76980590820312,249.52000427246094,966833
2026-01-22 20:00:00+00:00,249.05999755859375,249.05999755859375,249.2198944091797,248.80999755859375,248.86000061035156,665233
2026-01-22 20:15:00+00:00,248.3699951171875,248.3699951171875,249.1699981689453,248.26510620117188,249.02000427246094,931898
2026-01-22 20:30:00+00:00,248.6300048828125,248.6300048828125,248.85000610351562,248.30999755859375,248.33999633789062,742574
2026-01-22 20:45:00+00:00,248.36000061035156,248.36000061035156,248.9199981689453,248.17999267578125,248.60989379882812,2048908
2026-01-23 14:30:00+00:00,245.83009338378906,245.83009338378906,246.47999572753906,245.3341064453125,245.75,3288078
2026-01-23 14:45:00+00:00,245.88999938964844,245.88999938964844,246.2736053466797,244.67999267578125,245.8300018310547,2023390
2026-01-23 15:00:00+00:00,245.9499969482422,245.9499969482422,246.4499969482422,245.80999755859375,245.9199981689453,1121755
2026-01-23 15:15:00+00:00,247.01010131835938,247.01010131835938,247.24000549316406,245.7100067138672,245.94000244140625,1167913
2026-01-23 15:30:00+00:00,248.0399932861328,248.0399932861328,248.3350067138672,246.97000122070312,247.02000427246094,932602
2026-01-23 15:45:00+00:00,248.97999572753906,248.97999572753906,249.3000030517578,247.85000610351562,248.06100463867188,944450
2026-01-23 16:00:00+00:00,248.8300018310547,248.8300018310547,249.41000366210938,248.64010620117188,248.97999572753906,717208
2026-01-23 16:15:00+00:00,248.35000610351562,248.35000610351562,248.93499755859375,248.27999877929688,248.82839965820312,684556
